job_id,job_title,normalized_title,role_category,seniority,company_name,city,region,country_code,location_group,salary_min,salary_max,salary_currency,salary_period,salary_type,employment_type,work_mode,experience_level,education_requirement,posting_date,collected_at,dq_score,source_name,has_salary,salary_midpoint,dataset_period
24526,Lead Data Analyst,lead data analyst,data_analyst,senior,HostHelp,London,Uk,GB,London,43563.64,43563.64,GBP,annual,,,on_site,NaN,NaN,2023-12-28,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,43563.64,Recent UK (2023-2026)
24527,Senior Data Analyst,senior data analyst,data_analyst,senior,SF Partners,Farringdon,Uk,GB,Greater London,70000.0,75000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,72500.0,Recent UK (2023-2026)
24528,Senior Data Analyst,senior data analyst,data_analyst,senior,Brook Green Supply,Hammersmith,Uk,GB,Greater London,45907.36,45907.36,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45907.36,Recent UK (2023-2026)
24529,Data Analyst III,Data Analyst III,data_analyst,unknown,Apex Group,London,Uk,GB,London,57897.95,57897.95,GBP,annual,,permanent,on_site,NaN,NaN,2026-02-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,57897.95,Recent UK (2023-2026)
24530,Business Data Analyst,Business Data Analyst,data_analyst,unknown,AIG,Charing Cross,Uk,GB,Greater London,47965.09,47965.09,GBP,annual,,,on_site,NaN,NaN,2025-09-26,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,47965.09,Recent UK (2023-2026)
24531,Marketing Data Analyst,marketing data analyst,marketing_analyst,unknown,Cafeyn,Waterloo,Uk,GB,UK Other,41811.09,41811.09,GBP,annual,,,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,41811.09,Recent UK (2023-2026)
24532,Data Analyst - Pitstops,Data Analyst - Pitstops,data_analyst,unknown,Relay Technologies,London,Uk,GB,London,50572.32,50572.32,GBP,annual,,,on_site,NaN,NaN,2026-08-11,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50572.32,Recent UK (2023-2026)
24533,Senior Data Analyst,senior data analyst,data_analyst,senior,Hunter Selection,Piccadilly,Uk,GB,UK Other,65000.0,75000.0,GBP,annual,,contract,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,70000.0,Recent UK (2023-2026)
24534,Senior Data Analyst,senior data analyst,data_analyst,senior,Betway Group,St Pancras,Uk,GB,UK Other,50482.02,50482.02,GBP,annual,,,on_site,NaN,NaN,2026-05-22,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50482.02,Recent UK (2023-2026)
24535,Senior Data Analyst,senior data analyst,data_analyst,senior,Soho House,London,Uk,GB,London,54939.83,54939.83,GBP,annual,,,on_site,NaN,NaN,2026-06-17,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,54939.83,Recent UK (2023-2026)
24536,Senior Data Analyst,senior data analyst,data_analyst,senior,Tabeo,London,Uk,GB,London,68649.71,68649.71,GBP,annual,,,on_site,NaN,NaN,2026-07-15,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,68649.71,Recent UK (2023-2026)
24537,Graduate Data Analyst,Graduate Data Analyst,data_analyst,junior,Permax Recruitment Limited,West London,Uk,GB,Greater London,65000.0,65000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-04,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,65000.0,Recent UK (2023-2026)
24538,Senior Data Analyst,senior data analyst,data_analyst,senior,iProov,London,Uk,GB,London,41288.12,41288.12,GBP,annual,,,remote,NaN,NaN,2026-07-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,41288.12,Recent UK (2023-2026)
24539,Data Analyst/Engineer,Data Analyst/Engineer,data_analyst,unknown,Chartered Insurance Institute,Liverpool Street,Uk,GB,Greater London,,75000.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-07-27,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,,Recent UK (2023-2026)
24540,CRM Data Analyst,CRM Data Analyst,data_analyst,unknown,Burberry,London,Uk,GB,London,63934.03,63934.03,GBP,annual,,,on_site,NaN,NaN,2026-08-15,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,63934.03,Recent UK (2023-2026)
24541,Data Analyst/Engineer,Data Analyst/Engineer,data_analyst,unknown,Chartered Insurance Institute,Liverpool Street,Uk,GB,Greater London,70001.0,80000.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,75000.5,Recent UK (2023-2026)
24542,"Data Analyst, Product","Data Analyst, Product",data_analyst,unknown,Kraken,London,Uk,GB,London,60418.48,60418.48,GBP,annual,,contract,on_site,NaN,NaN,2026-07-26,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,60418.48,Recent UK (2023-2026)
24543,Senior Data Analyst,senior data analyst,data_analyst,senior,Saffery,London,Uk,GB,London,55594.23,55594.23,GBP,annual,,,on_site,NaN,NaN,2026-08-02,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,55594.23,Recent UK (2023-2026)
24544,CAD Data Analyst,CAD Data Analyst,data_analyst,unknown,Public Sector Resourcing CWS,London,Uk,GB,London,40000.0,40000.0,GBP,annual,,,on_site,NaN,NaN,2026-08-15,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,40000.0,Recent UK (2023-2026)
24545,Data Analyst - FinCrime,Data Analyst - FinCrime,data_analyst,unknown,Zepz,Liverpool Street,Uk,GB,Greater London,62993.51,62993.51,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,62993.51,Recent UK (2023-2026)
24546,Remediation Data Analyst,Remediation Data Analyst,data_analyst,unknown,Gold Group,Farringdon,Uk,GB,Greater London,40831.94,40831.94,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-18,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,40831.94,Recent UK (2023-2026)
24547,Data Analyst - Revenue,Data Analyst - Revenue,data_analyst,unknown,EF Recruitment,Farringdon,Uk,GB,Greater London,104000.0,117000.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-11,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,110500.0,Recent UK (2023-2026)
24548,Data Analyst - Fraud,Data Analyst - Fraud,data_analyst,unknown,Moniepoint,London,Uk,GB,London,54986.9,54986.9,GBP,annual,,,on_site,NaN,NaN,2026-08-05,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,54986.9,Recent UK (2023-2026)
24549,Lead Data Analyst,lead data analyst,data_analyst,senior,Wise,London,Uk,GB,London,71829.23,71829.23,GBP,annual,,contract,on_site,NaN,NaN,2026-08-12,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,71829.23,Recent UK (2023-2026)
24550,Commercial Data Analyst,Commercial Data Analyst,data_analyst,unknown,TheGymGroup,Clapham Junction,Uk,GB,UK Other,37033.21,37033.21,GBP,annual,,,hybrid,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,37033.21,Recent UK (2023-2026)
24551,Senior Data Analyst,senior data analyst,data_analyst,senior,Salary Finance,London,Uk,GB,London,60622.4,60622.4,GBP,annual,,,on_site,NaN,NaN,2026-06-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,60622.4,Recent UK (2023-2026)
24552,Senior Data Analyst,senior data analyst,data_analyst,senior,Wasserman,London,Uk,GB,London,54048.93,54048.93,GBP,annual,,,on_site,NaN,NaN,2026-07-16,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,54048.93,Recent UK (2023-2026)
24553,Lead Data Analyst,lead data analyst,data_analyst,senior,Gopuff,London,Uk,GB,London,65332.01,65332.01,GBP,annual,,,on_site,NaN,NaN,2026-03-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,65332.01,Recent UK (2023-2026)
24554,Data Analyst (Payments),Data Analyst (Payments),data_analyst,unknown,Teya,London,Uk,GB,London,50537.99,50537.99,GBP,annual,,,on_site,NaN,NaN,2026-04-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50537.99,Recent UK (2023-2026)
24555,Senior Data Analyst,senior data analyst,data_analyst,senior,Southeastern,Tower Bridge,Uk,GB,Greater London,51911.17,51911.17,GBP,annual,,permanent,hybrid,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,51911.17,Recent UK (2023-2026)
24556,Senior Data Analyst,senior data analyst,data_analyst,senior,Southeastern,London,Uk,GB,London,40000.0,43000.0,GBP,annual,,,hybrid,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,41500.0,Recent UK (2023-2026)
24557,Interim data analyst,Interim data analyst,data_analyst,unknown,The Guardian,London,Uk,GB,London,40462.33,40462.33,GBP,annual,,contract,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,40462.33,Recent UK (2023-2026)
24558,Senior Data Analyst,senior data analyst,data_analyst,senior,SE Trains Ltd,South East London,Uk,GB,Greater London,40000.0,40000.0,GBP,annual,,,hybrid,NaN,NaN,2026-08-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,40000.0,Recent UK (2023-2026)
24559,Market Data Analyst,Market Data Analyst,data_analyst,unknown,ISS STOXX,London,Uk,GB,London,72952.31,72952.31,GBP,annual,,,on_site,NaN,NaN,2026-07-12,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,72952.31,Recent UK (2023-2026)
24560,Senior Data Analyst,senior data analyst,data_analyst,senior,Minute Media,Clerkenwell,Uk,GB,UK Other,45763.81,45763.81,GBP,annual,,,on_site,NaN,NaN,2026-07-22,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45763.81,Recent UK (2023-2026)
24561,Market Data Analyst,Market Data Analyst,data_analyst,unknown,Intercontinental Exchange,London,Uk,GB,London,34906.23,34906.23,GBP,annual,,,on_site,NaN,NaN,2026-08-09,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,34906.23,Recent UK (2023-2026)
24562,Data Analyst - Performance,Data Analyst - Performance,data_analyst,unknown,Elevate Recruitment.,East London,Uk,GB,UK Other,35000.0,35000.0,GBP,annual,,permanent,hybrid,NaN,NaN,2026-07-30,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,35000.0,Recent UK (2023-2026)
24563,Principal Data Analyst,Principal Data Analyst,data_analyst,senior,Modulr,London,Uk,GB,London,73277.66,73277.66,GBP,annual,,contract,on_site,NaN,NaN,2026-08-04,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,73277.66,Recent UK (2023-2026)
24564,Product Data Analyst,product data analyst,product_analyst,unknown,SumUp,London,Uk,GB,London,36200.6,36200.6,GBP,annual,,,on_site,NaN,NaN,2026-08-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,36200.6,Recent UK (2023-2026)
24565,Lead Data Analyst,lead data analyst,data_analyst,senior,HelloFresh,London,Uk,GB,London,45427.46,45427.46,GBP,annual,,,on_site,NaN,NaN,2026-08-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45427.46,Recent UK (2023-2026)
24566,Sales Data Analyst,Sales Data Analyst,data_analyst,unknown,Zilch,Victoria,Uk,GB,Greater London,34467.82,34467.82,GBP,annual,,,on_site,NaN,NaN,2026-08-20,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,34467.82,Recent UK (2023-2026)
24567,IT Data Analyst / IT Data Migration Specialist,IT Data Analyst / IT Data Migration Specialist,data_analyst,unknown,Adecco,London,Uk,GB,London,85924.0,112777.0,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,99350.5,Recent UK (2023-2026)
24568,"Data Analyst, Accounting Data and Systems","Data Analyst, Accounting Data and Systems",data_analyst,unknown,Deliveroo,The City,Uk,GB,Greater London,48821.27,48821.27,GBP,annual,,,on_site,NaN,NaN,2026-08-15,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,48821.27,Recent UK (2023-2026)
24569,Risk Technology Data Analyst,Risk Technology Data Analyst,data_analyst,unknown,Cantor Fitzgerald,Poplar,Uk,GB,UK Other,44743.44,44743.44,GBP,annual,,,on_site,NaN,NaN,2026-08-01,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,44743.44,Recent UK (2023-2026)
24570,Senior UK Data Analyst,Senior UK Data Analyst,data_analyst,senior,Universal Music,Kings Cross,Uk,GB,Greater London,49573.35,49573.35,GBP,annual,,permanent,on_site,NaN,NaN,2026-06-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,49573.35,Recent UK (2023-2026)
24571,Systems Data Analyst – SQL / NoSQL / Data Migration,Systems Data Analyst – SQL / NoSQL / Data Migration,data_analyst,unknown,Precise Placements,London,Uk,GB,London,91000.0,109200.0,GBP,annual,,contract,on_site,NaN,NaN,2026-08-05,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,100100.0,Recent UK (2023-2026)
24572,Data Analyst - Vendor Licensing,Data Analyst - Vendor Licensing,data_analyst,unknown,VIQU IT,London,Uk,GB,London,40000.0,50000.0,GBP,annual,,,remote,NaN,NaN,2026-07-23,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45000.0,Recent UK (2023-2026)
24573,Senior Planning & Data Analyst,Senior Planning & Data Analyst,data_analyst,senior,Morgan Law,Farringdon,Uk,GB,Greater London,43000.0,50000.0,GBP,annual,,permanent,hybrid,NaN,NaN,2026-07-30,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,46500.0,Recent UK (2023-2026)
13783,Full Time Fullstack Dev. (PHP / ANGULAR) Jobs in Pakistan,Full Time Fullstack Dev. (PHP / ANGULAR) Jobs in Pakistan,other,junior,MAS DDC,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2020-01-13,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
24574,Exposure / Quantitative Data Analyst,Exposure / Quantitative Data Analyst,data_analyst,unknown,Insight Select Ltd,London,Uk,GB,London,80000.0,90000.0,GBP,annual,,permanent,on_site,NaN,NaN,2026-08-10,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,85000.0,Recent UK (2023-2026)
24575,Interim Finance Data Analyst,Interim Finance Data Analyst,data_analyst,unknown,Vivid Resourcing Ltd,Farringdon,Uk,GB,Greater London,130000.0,208000.0,GBP,annual,,contract,on_site,NaN,NaN,2026-08-05,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,169000.0,Recent UK (2023-2026)
24576,Data Analyst (SC Cleared),Data Analyst (SC Cleared),data_analyst,unknown,Sanderson Government and Defence,London,Uk,GB,London,145600.0,148200.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-07-29,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,146900.0,Recent UK (2023-2026)
24577,Data Analyst (SC Cleared),Data Analyst (SC Cleared),data_analyst,unknown,Sanderson Government and Defence,London,Uk,GB,London,145600.0,148200.0,GBP,annual,,contract,hybrid,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,146900.0,Recent UK (2023-2026)
24578,Senior Data Analyst/BA,Senior Data Analyst/BA,data_analyst,senior,Velocity Talent,Farringdon,Uk,GB,Greater London,75000.0,85000.0,GBP,annual,,,hybrid,NaN,NaN,2026-08-07,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,80000.0,Recent UK (2023-2026)
24579,Senior Commercial Data Analyst,Senior Commercial Data Analyst,data_analyst,senior,Cazoo,Richmond,Uk,GB,Greater London,53391.58,53391.58,GBP,annual,,permanent,on_site,NaN,NaN,2026-07-24,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,53391.58,Recent UK (2023-2026)
24580,Data Analyst (Banking Domain),Data Analyst (Banking Domain),data_analyst,unknown,N Consulting Ltd,London,Uk,GB,London,91000.0,104000.0,GBP,annual,,,hybrid,NaN,NaN,2026-04-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,97500.0,Recent UK (2023-2026)
24581,Lead Data Analyst - Network,Lead Data Analyst - Network,data_analyst,senior,Relay Technologies,London,Uk,GB,London,57143.31,57143.31,GBP,annual,,,on_site,NaN,NaN,2026-08-11,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,57143.31,Recent UK (2023-2026)
13784,"Full Time Sr. Mobile App Developer AWS Lambda, AWS Cognito, AWS SNS And IAM Job in Pakistan","Full Time Sr. Mobile App Developer AWS Lambda, AWS Cognito, AWS SNS And IAM Job in Pakistan",other,mid,Vzarch,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-01-13,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
24582,Data Analyst III (Product),Data Analyst III (Product),data_analyst,unknown,Fanatics Betting & Gaming,London,Uk,GB,London,68123.72,68123.72,GBP,annual,,,on_site,NaN,NaN,2026-06-03,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,68123.72,Recent UK (2023-2026)
24583,Sustainable Procurement Data Analyst,Sustainable Procurement Data Analyst,data_analyst,unknown,Morson Edge,West London,Uk,GB,Greater London,50000.0,50000.0,GBP,annual,,contract,on_site,NaN,NaN,2026-07-22,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,50000.0,Recent UK (2023-2026)
24584,Lead Data Analyst (Rankings),Lead Data Analyst (Rankings),data_analyst,senior,QS Quacquarelli Symonds,Parliament Hill,Uk,GB,UK Other,70460.02,70460.02,GBP,annual,,permanent,hybrid,NaN,NaN,2026-05-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,70460.02,Recent UK (2023-2026)
24585,"Data Analyst (London, UK)","Data Analyst (London, UK)",data_analyst,unknown,B Lab,London,Uk,GB,London,41600.0,50000.0,GBP,annual,,,remote,NaN,NaN,2026-08-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,45800.0,Recent UK (2023-2026)
24586,Senior Data Analyst - Growth,Senior Data Analyst - Growth,data_analyst,senior,Wise,London,Uk,GB,London,77002.09,77002.09,GBP,annual,,contract,on_site,NaN,NaN,2026-08-13,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,77002.09,Recent UK (2023-2026)
24587,Senior Data Analyst - Growth,Senior Data Analyst - Growth,data_analyst,senior,Wise,London,Uk,GB,London,75090.34,75090.34,GBP,annual,,contract,on_site,NaN,NaN,2026-07-14,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,75090.34,Recent UK (2023-2026)
24588,"Data Analyst, Quantitative Platform","Data Analyst, Quantitative Platform",data_analyst,unknown,Winton,London,Uk,GB,London,77699.56,77699.56,GBP,annual,,,on_site,NaN,NaN,2026-05-19,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,77699.56,Recent UK (2023-2026)
24589,Senior Market Data Analyst,Senior Market Data Analyst,data_analyst,senior,Man Group,London,Uk,GB,London,59324.97,59324.97,GBP,annual,,,on_site,NaN,NaN,2026-07-26,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,59324.97,Recent UK (2023-2026)
24590,Data Analyst (Life Actuarial),Data Analyst (Life Actuarial),data_analyst,unknown,Vitality,London,Uk,GB,London,53998.8,53998.8,GBP,annual,,,hybrid,NaN,NaN,2026-08-09,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,53998.8,Recent UK (2023-2026)
24591,Data Analyst (Life Actuarial),Data Analyst (Life Actuarial),data_analyst,unknown,Vitality,Strand,Uk,GB,UK Other,53952.21,53952.21,GBP,annual,,,hybrid,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,53952.21,Recent UK (2023-2026)
24592,Lead Data Analyst (Loyalty),Lead Data Analyst (Loyalty),data_analyst,senior,Collinson,Tower Bridge,Uk,GB,Greater London,77536.34,77536.34,GBP,annual,,,on_site,NaN,NaN,2026-06-26,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,77536.34,Recent UK (2023-2026)
24593,Data Analyst- Intern- London,Data Analyst- Intern- London,data_analyst,junior,Cohesity,London,Uk,GB,London,28024.9,28024.9,GBP,annual,,contract,on_site,NaN,NaN,2026-08-08,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,28024.9,Recent UK (2023-2026)
24594,VAT Compliance Data Analyst,VAT Compliance Data Analyst,data_analyst,unknown,RSM,Blackfriars,Uk,GB,Greater London,66583.28,66583.28,GBP,annual,,,on_site,NaN,NaN,2024-03-05,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,66583.28,Recent UK (2023-2026)
24595,Exposure Management Data Analyst,Exposure Management Data Analyst,data_analyst,unknown,Starr,Fenchurch St,Uk,GB,Greater London,53132.12,53132.12,GBP,annual,,permanent,on_site,NaN,NaN,2026-06-24,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,53132.12,Recent UK (2023-2026)
24596,Forward Deployed Data Analyst,Forward Deployed Data Analyst,data_analyst,unknown,Electric Twin,London,Uk,GB,London,50000.0,70000.0,GBP,annual,,,on_site,NaN,NaN,2026-06-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,60000.0,Recent UK (2023-2026)
24597,Senior Quantitative Data Analyst,Senior Quantitative Data Analyst,data_analyst,senior,Betsson Group,London,Uk,GB,London,65265.44,65265.44,GBP,annual,,,on_site,NaN,NaN,2026-05-31,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,65265.44,Recent UK (2023-2026)
24598,Senior Data Analyst II,Senior Data Analyst II,data_analyst,senior,Cirium,London,Uk,GB,London,48861.42,48861.42,GBP,annual,,,on_site,NaN,NaN,2026-05-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,48861.42,Recent UK (2023-2026)
24599,Senior Data Analyst - Marketing,Senior Data Analyst - Marketing,data_analyst,senior,9fin,London,Uk,GB,London,63471.83,63471.83,GBP,annual,,,on_site,NaN,NaN,2026-06-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,63471.83,Recent UK (2023-2026)
24600,Senior Strategy and Data Analyst,Senior Strategy and Data Analyst,data_analyst,senior,Lendable,London,Uk,GB,London,47886.3,47886.3,GBP,annual,,,on_site,NaN,NaN,2026-02-27,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,47886.3,Recent UK (2023-2026)
24601,Senior Data Analyst - Content,Senior Data Analyst - Content,data_analyst,senior,9fin,London,Uk,GB,London,69092.52,69092.52,GBP,annual,,,on_site,NaN,NaN,2026-06-25,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,69092.52,Recent UK (2023-2026)
24602,Data Analyst – Credit & Lending,Data Analyst – Credit & Lending,data_analyst,unknown,Ec1 Partners,London,Uk,GB,London,55769.41,55769.41,GBP,annual,,,on_site,NaN,NaN,2026-01-22,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,55769.41,Recent UK (2023-2026)
24603,Data Analyst - Credit Risk,Data Analyst - Credit Risk,data_analyst,unknown,Liberis,London,Uk,GB,London,63900.69,63900.69,GBP,annual,,,on_site,NaN,NaN,2026-07-10,2026-08-21 19:40:12.458773+00:00,100.0,adzuna_uk,True,63900.69,Recent UK (2023-2026)
